,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
4019,"frozenset({'discharge_disposition_id_Discharged to home', 'race_Caucasian'})","frozenset({'diabetesMed_Yes', 'number_outpatient_0'})",0.4785,0.6426,0.3006,0.6282131661442006,0.9776115252788682,-0.006884100000000004,0.9613035413153459
4020,"frozenset({'number_outpatient_0', 'discharge_disposition_id_Discharged to home'})","frozenset({'diabetesMed_Yes', 'race_Caucasian'})",0.5843,0.5495,0.3006,0.5144617491014889,0.9362361221137195,-0.020472850000000042,0.9278362707084948
4021,"frozenset({'number_outpatient_0', 'race_Caucasian'})","frozenset({'diabetesMed_Yes', 'discharge_disposition_id_Discharged to home'})",0.6264,0.4946,0.3006,0.47988505747126436,0.9702488020041738,-0.009217439999999966,0.9717082872928177
4022,frozenset({'diabetesMed_Yes'}),"frozenset({'number_outpatient_0', 'discharge_disposition_id_Discharged to home', 'race_Caucasian'})",0.7478,0.4117,0.3006,0.4019791388071677,0.9763884838648716,-0.007269260000000055,0.983744946332737
4023,frozenset({'discharge_disposition_id_Discharged to home'}),"frozenset({'diabetesMed_Yes', 'race_Caucasian', 'number_outpatient_0'})",0.666,0.4619,0.3006,0.4513513513513513,0.9771624839821419,-0.007025400000000015,0.9807733990147782
4024,frozenset({'race_Caucasian'}),"frozenset({'diabetesMed_Yes', 'discharge_disposition_id_Discharged to home', 'number_outpatient_0'})",0.7359,0.4294,0.3006,0.40847941296371787,0.9512794899015321,-0.015395460000000027,0.9646325292901448
4025,"frozenset({'number_outpatient_0', 'discharge_disposition_id_Discharged to home', 'race_Caucasian'})",frozenset({'readmitted_No'}),0.4117,0.6035,0.2543,0.6176827787223707,1.0235008760934061,0.005839050000000012,1.0370968869123252
4026,"frozenset({'number_outpatient_0', 'discharge_disposition_id_Discharged to home', 'readmitted_No'})",frozenset({'race_Caucasian'}),0.3727,0.7359,0.2543,0.682318218406225,0.9271887734831159,-0.01996992999999997,0.831335050675676
4027,"frozenset({'number_outpatient_0', 'readmitted_No', 'race_Caucasian'})",frozenset({'discharge_disposition_id_Discharged to home'}),0.3795,0.666,0.2543,0.6700922266139658,1.006144484405354,0.0015530000000000266,1.0124041533546329
4028,"frozenset({'discharge_disposition_id_Discharged to home', 'race_Caucasian', 'readmitted_No'})",frozenset({'number_outpatient_0'}),0.2856,0.8682,0.2543,0.890406162464986,1.025577243106411,0.006342080000000028,1.2026223642172533
4029,"frozenset({'number_outpatient_0', 'discharge_disposition_id_Discharged to home'})","frozenset({'readmitted_No', 'race_Caucasian'})",0.5843,0.4295,0.2543,0.4352216327229163,1.0133216128589437,0.003343150000000017,1.0101307575757577
4030,"frozenset({'number_outpatient_0', 'race_Caucasian'})","frozenset({'discharge_disposition_id_Discharged to home', 'readmitted_No'})",0.6264,0.4117,0.2543,0.4059706257982121,0.9860836186500171,-0.003588879999999961,0.9903550658425156
4031,"frozenset({'number_outpatient_0', 'readmitted_No'})","frozenset({'discharge_disposition_id_Discharged to home', 'race_Caucasian'})",0.5424,0.4785,0.2543,0.4688421828908555,0.9798164741710669,-0.005238399999999976,0.9818174245053803
4032,"frozenset({'discharge_disposition_id_Discharged to home', 'race_Caucasian'})","frozenset({'number_outpatient_0', 'readmitted_No'})",0.4785,0.5424,0.2543,0.5314524555903867,0.9798164741710669,-0.005238399999999976,0.976635147190009
4033,"frozenset({'discharge_disposition_id_Discharged to home', 'readmitted_No'})","frozenset({'number_outpatient_0', 'race_Caucasian'})",0.4117,0.6264,0.2543,0.6176827787223707,0.986083618650017,-0.003588879999999961,0.9771989834815757
4034,"frozenset({'readmitted_No', 'race_Caucasian'})","frozenset({'number_outpatient_0', 'discharge_disposition_id_Discharged to home'})",0.4295,0.5843,0.2543,0.5920838183934809,1.0133216128589437,0.003343150000000017,1.0190819063926941
4035,frozenset({'readmitted_No'}),"frozenset({'number_outpatient_0', 'discharge_disposition_id_Discharged to home', 'race_Caucasian'})",0.6035,0.4117,0.2543,0.4213753106876554,1.0235008760934063,0.005839050000000012,1.0167212199312716
4036,"frozenset({'number_outpatient_0', 'discharge_disposition_id_Discharged to home', 'readmitted_Yes'})",frozenset({'race_Caucasian'}),0.2116,0.7359,0.1574,0.7438563327032136,1.0108117036325772,0.0016835600000000006,1.0310619926199263
4037,"frozenset({'number_outpatient_0', 'race_Caucasian', 'readmitted_Yes'})",frozenset({'discharge_disposition_id_Discharged to home'}),0.2469,0.666,0.1574,0.6375050627784529,0.9572148089766559,-0.007035399999999997,0.9213921787709498
4038,"frozenset({'discharge_disposition_id_Discharged to home', 'race_Caucasian', 'readmitted_Yes'})",frozenset({'number_outpatient_0'}),0.1929,0.8682,0.1574,0.8159668221876621,0.9398373902184545,-0.010075779999999979,0.7161752112676063
4039,"frozenset({'number_outpatient_0', 'readmitted_Yes'})","frozenset({'discharge_disposition_id_Discharged to home', 'race_Caucasian'})",0.3258,0.4785,0.1574,0.48311847759361576,1.0096519907912556,0.0015047000000000255,1.008935273159145
4040,"frozenset({'discharge_disposition_id_Discharged to home', 'readmitted_Yes'})","frozenset({'number_outpatient_0', 'race_Caucasian'})",0.2543,0.6264,0.1574,0.6189539913488006,0.9881130130089409,-0.0018935199999999819,0.9804590299277606
4041,"frozenset({'race_Caucasian', 'readmitted_Yes'})","frozenset({'number_outpatient_0', 'discharge_disposition_id_Discharged to home'})",0.3064,0.5843,0.1574,0.5137075718015666,0.8791846171514061,-0.021629520000000013,0.8548354362416106
4042,"frozenset({'discharge_disposition_id_Discharged to home', 'race_Caucasian', 'number_inpatient_0'})",frozenset({'number_emergency_0'}),0.3769,0.9246,0.361,0.9578137436985937,1.0359222839050333,0.012518260000000003,1.7873119496855328
4043,"frozenset({'discharge_disposition_id_Discharged to home', 'race_Caucasian', 'number_emergency_0'})",frozenset({'number_inpatient_0'}),0.4485,0.7541,0.361,0.8049052396878483,1.067372019212105,0.022786150000000005,1.2604131428571426
4044,"frozenset({'discharge_disposition_id_Discharged to home', 'number_inpatient_0', 'number_emergency_0'})",frozenset({'race_Caucasian'}),0.4984,0.7359,0.361,0.7243178170144462,0.9842611999109202,-0.005772560000000038,0.9579871906841338
4045,"frozenset({'race_Caucasian', 'number_inpatient_0', 'number_emergency_0'})",frozenset({'discharge_disposition_id_Discharged to home'}),0.5298,0.666,0.361,0.6813892034730086,1.0231069121216345,0.008153199999999916,1.0483009478672982
4046,"frozenset({'discharge_disposition_id_Discharged to home', 'race_Caucasian'})","frozenset({'number_inpatient_0', 'number_emergency_0'})",0.4785,0.7177,0.361,0.754440961337513,1.0511926450292783,0.017580549999999973,1.1496217021276594
4047,"frozenset({'discharge_disposition_id_Discharged to home', 'number_inpatient_0'})","frozenset({'race_Caucasian', 'number_emergency_0'})",0.5218,0.6829,0.361,0.6918359524722115,1.013085301614016,0.0046627799999999775,1.0289973880597014
4048,"frozenset({'discharge_disposition_id_Discharged to home', 'number_emergency_0'})","frozenset({'race_Caucasian', 'number_inpatient_0'})",0.6216,0.555,0.361,0.5807593307593307,1.0464132085753706,0.016011999999999915,1.0614428242517266
4049,"frozenset({'race_Caucasian', 'number_inpatient_0'})","frozenset({'discharge_disposition_id_Discharged to home', 'number_emergency_0'})",0.555,0.6216,0.361,0.6504504504504504,1.0464132085753706,0.016011999999999915,1.0825360824742265
4050,"frozenset({'race_Caucasian', 'number_emergency_0'})","frozenset({'discharge_disposition_id_Discharged to home', 'number_inpatient_0'})",0.6829,0.5218,0.361,0.5286279103821936,1.013085301614016,0.0046627799999999775,1.0144851817334575
4051,"frozenset({'number_inpatient_0', 'number_emergency_0'})","frozenset({'discharge_disposition_id_Discharged to home', 'race_Caucasian'})",0.7177,0.4785,0.361,0.5029956806465097,1.0511926450292783,0.017580549999999973,1.0492866554527616
4052,frozenset({'discharge_disposition_id_Discharged to home'}),"frozenset({'race_Caucasian', 'number_inpatient_0', 'number_emergency_0'})",0.666,0.5298,0.361,0.542042042042042,1.0231069121216345,0.008153199999999916,1.0267318032786883
4053,frozenset({'race_Caucasian'}),"frozenset({'discharge_disposition_id_Discharged to home', 'number_inpatient_0', 'number_emergency_0'})",0.7359,0.4984,0.361,0.4905557820356026,0.9842611999109202,-0.005772560000000038,0.9846024006401706
4054,frozenset({'number_inpatient_0'}),"frozenset({'discharge_disposition_id_Discharged to home', 'race_Caucasian', 'number_emergency_0'})",0.7541,0.4485,0.361,0.4787163506166291,1.067372019212105,0.022786150000000005,1.057965276011193
4055,"frozenset({'discharge_disposition_id_Discharged to home', 'race_Caucasian', 'number_diagnoses_9.0'})",frozenset({'number_emergency_0'}),0.1713,0.9246,0.1569,0.9159369527145359,0.9906304917959506,-0.0014839799999999959,0.8969458333333336
4056,"frozenset({'discharge_disposition_id_Discharged to home', 'number_diagnoses_9.0', 'number_emergency_0'})",frozenset({'race_Caucasian'}),0.2008,0.7359,0.1569,0.781374501992032,1.0617944041201683,0.00913128000000002,1.208001822323463
4057,"frozenset({'number_diagnoses_9.0', 'race_Caucasian', 'number_emergency_0'})",frozenset({'discharge_disposition_id_Discharged to home'}),0.2781,0.666,0.1569,0.564185544768069,0.8471254425946982,-0.028314599999999995,0.7663811881188118
4058,"frozenset({'discharge_disposition_id_Discharged to home', 'number_diagnoses_9.0'})","frozenset({'race_Caucasian', 'number_emergency_0'})",0.2208,0.6829,0.1569,0.7105978260869565,1.0405591244500756,0.006115680000000012,1.0957070422535213
4059,"frozenset({'number_diagnoses_9.0', 'race_Caucasian'})","frozenset({'discharge_disposition_id_Discharged to home', 'number_emergency_0'})",0.3072,0.6216,0.1569,0.5107421875000001,0.8216573157979409,-0.03405551999999998,0.7734163672654691
4060,"frozenset({'number_diagnoses_9.0', 'number_emergency_0'})","frozenset({'discharge_disposition_id_Discharged to home', 'race_Caucasian'})",0.3521,0.4785,0.1569,0.44561204203351323,0.9312686353887424,-0.011579850000000003,0.9406769979508198
4061,frozenset({'number_diagnoses_9.0'}),"frozenset({'discharge_disposition_id_Discharged to home', 'race_Caucasian', 'number_emergency_0'})",0.3916,0.4485,0.1569,0.40066394279877426,0.8933421244119827,-0.018732599999999988,0.9201849169152109
4062,"frozenset({'diabetesMed_No', 'discharge_disposition_id_Discharged to home', 'race_Caucasian'})",frozenset({'number_emergency_0'}),0.1242,0.9246,0.1186,0.9549114331723026,1.0327832935023824,0.0037646799999999925,1.6722642857142829
4063,"frozenset({'diabetesMed_No', 'discharge_disposition_id_Discharged to home', 'number_emergency_0'})",frozenset({'race_Caucasian'}),0.1637,0.7359,0.1186,0.7244960293219302,0.9845033691016853,-0.0018668300000000138,0.9586068736141903
4064,"frozenset({'diabetesMed_No', 'race_Caucasian', 'number_emergency_0'})",frozenset({'discharge_disposition_id_Discharged to home'}),0.176,0.666,0.1186,0.6738636363636363,1.0118072618072618,0.0013839999999999963,1.0241114982578394
4065,"frozenset({'diabetesMed_No', 'discharge_disposition_id_Discharged to home'})","frozenset({'race_Caucasian', 'number_emergency_0'})",0.1714,0.6829,0.1186,0.691948658109685,1.013250341352592,0.0015509400000000007,1.0293738636363639
4066,"frozenset({'diabetesMed_No', 'race_Caucasian'})","frozenset({'discharge_disposition_id_Discharged to home', 'number_emergency_0'})",0.1864,0.6216,0.1186,0.6362660944206008,1.0235941029932445,0.002733759999999988,1.040320943952802
4067,"frozenset({'diabetesMed_No', 'number_emergency_0'})","frozenset({'discharge_disposition_id_Discharged to home', 'race_Caucasian'})",0.2383,0.4785,0.1186,0.497691984892992,1.0401086413646645,0.004573449999999993,1.0382076023391813
4068,frozenset({'diabetesMed_No'}),"frozenset({'discharge_disposition_id_Discharged to home', 'race_Caucasian', 'number_emergency_0'})",0.2522,0.4485,0.1186,0.4702616970658208,1.0485210636919082,0.0054883000000000015,1.0410800898203594
4069,"frozenset({'diabetesMed_Yes', 'discharge_disposition_id_Discharged to home', 'race_Caucasian'})",frozenset({'number_emergency_0'}),0.3543,0.9246,0.3299,0.931131809201242,1.007064470258752,0.0023142200000000335,1.0948450819672144
4070,"frozenset({'diabetesMed_Yes', 'discharge_disposition_id_Discharged to home', 'number_emergency_0'})",frozenset({'race_Caucasian'}),0.4579,0.7359,0.3299,0.7204629831841014,0.9790229422259837,-0.007068609999999975,0.9447764843750003
4071,"frozenset({'diabetesMed_Yes', 'race_Caucasian', 'number_emergency_0'})",frozenset({'discharge_disposition_id_Discharged to home'}),0.5069,0.666,0.3299,0.6508187019135925,0.9772052581285172,-0.007695400000000019,0.9565231638418079
4072,"frozenset({'discharge_disposition_id_Discharged to home', 'race_Caucasian', 'number_emergency_0'})",frozenset({'diabetesMed_Yes'}),0.4485,0.7478,0.3299,0.7355629877369009,0.9836359825312929,-0.0054883000000000015,0.953724283305228
4073,"frozenset({'diabetesMed_Yes', 'discharge_disposition_id_Discharged to home'})","frozenset({'race_Caucasian', 'number_emergency_0'})",0.4946,0.6829,0.3299,0.6670036393044886,0.9767222716422443,-0.007862339999999912,0.9522626593806927
4074,"frozenset({'diabetesMed_Yes', 'race_Caucasian'})","frozenset({'discharge_disposition_id_Discharged to home', 'number_emergency_0'})",0.5495,0.6216,0.3299,0.6003639672429482,0.965836498138591,-0.01166919999999999,0.9468615664845172
4075,"frozenset({'diabetesMed_Yes', 'number_emergency_0'})","frozenset({'discharge_disposition_id_Discharged to home', 'race_Caucasian'})",0.6863,0.4785,0.3299,0.48069357423867115,1.0045842721811309,0.0015054500000000193,1.0042240460157128
4076,"frozenset({'discharge_disposition_id_Discharged to home', 'race_Caucasian'})","frozenset({'diabetesMed_Yes', 'number_emergency_0'})",0.4785,0.6863,0.3299,0.6894461859979102,1.0045842721811309,0.0015054500000000193,1.0101308882907134
4077,"frozenset({'discharge_disposition_id_Discharged to home', 'number_emergency_0'})","frozenset({'diabetesMed_Yes', 'race_Caucasian'})",0.6216,0.5495,0.3299,0.5307271557271558,0.9658364981385911,-0.01166919999999999,0.9599958861844362
4078,"frozenset({'race_Caucasian', 'number_emergency_0'})","frozenset({'diabetesMed_Yes', 'discharge_disposition_id_Discharged to home'})",0.6829,0.4946,0.3299,0.48308683555425397,0.9767222716422442,-0.007862339999999912,0.9777270821529747
4079,frozenset({'diabetesMed_Yes'}),"frozenset({'discharge_disposition_id_Discharged to home', 'race_Caucasian', 'number_emergency_0'})",0.7478,0.4485,0.3299,0.44116073816528484,0.9836359825312928,-0.0054883000000000015,0.9868669538167026
4080,frozenset({'discharge_disposition_id_Discharged to home'}),"frozenset({'diabetesMed_Yes', 'race_Caucasian', 'number_emergency_0'})",0.666,0.5069,0.3299,0.49534534534534536,0.9772052581285171,-0.007695400000000019,0.9771038381434097
4081,frozenset({'race_Caucasian'}),"frozenset({'diabetesMed_Yes', 'discharge_disposition_id_Discharged to home', 'number_emergency_0'})",0.7359,0.4579,0.3299,0.4482946052452779,0.9790229422259837,-0.007068609999999975,0.9825896305418719
4082,"frozenset({'readmitted_No', 'race_Caucasian', 'number_emergency_0'})",frozenset({'discharge_disposition_id_Discharged to home'}),0.408,0.666,0.2752,0.6745098039215687,1.0127774833657186,0.003471999999999975,1.026144578313253
4083,"frozenset({'readmitted_No', 'race_Caucasian', 'discharge_disposition_id_Discharged to home'})",frozenset({'number_emergency_0'}),0.2856,0.9246,0.2752,0.9635854341736694,1.0421646486844791,0.011134239999999962,2.0705999999999953
4084,"frozenset({'readmitted_No', 'number_emergency_0', 'discharge_disposition_id_Discharged to home'})",frozenset({'race_Caucasian'}),0.3938,0.7359,0.2752,0.6988318943626206,0.9496288821342854,-0.014597419999999972,0.8769188870151771
4085,"frozenset({'discharge_disposition_id_Discharged to home', 'race_Caucasian', 'number_emergency_0'})",frozenset({'readmitted_No'}),0.4485,0.6035,0.2752,0.6136008918617614,1.0167371861835317,0.004530249999999958,1.0261410848240045
4086,"frozenset({'readmitted_No', 'race_Caucasian'})","frozenset({'discharge_disposition_id_Discharged to home', 'number_emergency_0'})",0.4295,0.6216,0.2752,0.6407450523864959,1.0307996338264092,0.008222799999999975,1.053290991574854
4087,"frozenset({'readmitted_No', 'number_emergency_0'})","frozenset({'discharge_disposition_id_Discharged to home', 'race_Caucasian'})",0.5699,0.4785,0.2752,0.4828917353921741,1.0091781303911684,0.0025028500000000564,1.0084928741092638
4088,"frozenset({'readmitted_No', 'discharge_disposition_id_Discharged to home'})","frozenset({'race_Caucasian', 'number_emergency_0'})",0.4117,0.6829,0.2752,0.6684478989555501,0.9788371635020503,-0.005949929999999992,0.9564107692307693
4089,"frozenset({'race_Caucasian', 'number_emergency_0'})","frozenset({'readmitted_No', 'discharge_disposition_id_Discharged to home'})",0.6829,0.4117,0.2752,0.40298726021379416,0.9788371635020504,-0.005949929999999992,0.9854061074319354
4090,"frozenset({'discharge_disposition_id_Discharged to home', 'race_Caucasian'})","frozenset({'readmitted_No', 'number_emergency_0'})",0.4785,0.5699,0.2752,0.5751306165099269,1.0091781303911684,0.0025028500000000564,1.0123111165764882
4091,"frozenset({'discharge_disposition_id_Discharged to home', 'number_emergency_0'})","frozenset({'readmitted_No', 'race_Caucasian'})",0.6216,0.4295,0.2752,0.4427284427284427,1.0307996338264092,0.008222799999999975,1.0237378752886837
4092,frozenset({'readmitted_No'}),"frozenset({'discharge_disposition_id_Discharged to home', 'race_Caucasian', 'number_emergency_0'})",0.6035,0.4485,0.2752,0.456006628003314,1.0167371861835317,0.004530249999999958,1.0137991166615898
4093,frozenset({'discharge_disposition_id_Discharged to home'}),"frozenset({'readmitted_No', 'race_Caucasian', 'number_emergency_0'})",0.666,0.408,0.2752,0.4132132132132132,1.0127774833657186,0.003471999999999975,1.0088843398157625
4094,"frozenset({'discharge_disposition_id_Discharged to home', 'race_Caucasian', 'readmitted_Yes'})",frozenset({'number_emergency_0'}),0.1929,0.9246,0.1733,0.8983929497148783,0.9716557967930762,-0.005055339999999964,0.7420744897959193
4095,"frozenset({'discharge_disposition_id_Discharged to home', 'readmitted_Yes', 'number_emergency_0'})",frozenset({'race_Caucasian'}),0.2278,0.7359,0.1733,0.7607550482879719,1.0337750350427666,0.005661980000000011,1.1038895412844036
4096,"frozenset({'race_Caucasian', 'readmitted_Yes', 'number_emergency_0'})",frozenset({'discharge_disposition_id_Discharged to home'}),0.2749,0.666,0.1733,0.6304110585667516,0.9465631510011285,-0.009783399999999998,0.9037066929133859
4097,"frozenset({'discharge_disposition_id_Discharged to home', 'readmitted_Yes'})","frozenset({'race_Caucasian', 'number_emergency_0'})",0.2543,0.6829,0.1733,0.6814785686197404,0.9979185365642708,-0.0003614700000000026,0.9955374074074075
4098,"frozenset({'race_Caucasian', 'readmitted_Yes'})","frozenset({'discharge_disposition_id_Discharged to home', 'number_emergency_0'})",0.3064,0.6216,0.1733,0.5656005221932116,0.9099107499890791,-0.01715824000000002,0.8710876033057852
4099,"frozenset({'readmitted_Yes', 'number_emergency_0'})","frozenset({'discharge_disposition_id_Discharged to home', 'race_Caucasian'})",0.3547,0.4785,0.1733,0.48858190019734987,1.0210698018753395,0.0035760499999999973,1.0197136163175307
4100,frozenset({'readmitted_Yes'}),"frozenset({'discharge_disposition_id_Discharged to home', 'race_Caucasian', 'number_emergency_0'})",0.3965,0.4485,0.1733,0.4370744010088272,0.9745248628959358,-0.004530250000000013,0.9797031810035842
4101,"frozenset({'discharge_disposition_id_Discharged to home', 'race_Caucasian', 'number_diagnoses_9.0'})",frozenset({'number_inpatient_0'}),0.1713,0.7541,0.1258,0.7343841214244016,0.973855087421299,-0.0033773300000000117,0.9257729670329669
4102,"frozenset({'discharge_disposition_id_Discharged to home', 'number_diagnoses_9.0', 'number_inpatient_0'})",frozenset({'race_Caucasian'}),0.1605,0.7359,0.1258,0.7838006230529595,1.0650912121931777,0.007688049999999988,1.221557636887608
4103,"frozenset({'number_diagnoses_9.0', 'race_Caucasian', 'number_inpatient_0'})",frozenset({'discharge_disposition_id_Discharged to home'}),0.2155,0.666,0.1258,0.5837587006960556,0.8765145656096931,-0.017723000000000017,0.8024191750278705
4104,"frozenset({'discharge_disposition_id_Discharged to home', 'number_diagnoses_9.0'})","frozenset({'race_Caucasian', 'number_inpatient_0'})",0.2208,0.555,0.1258,0.5697463768115942,1.0265700483091786,0.003255999999999981,1.0342736842105262
4105,"frozenset({'number_diagnoses_9.0', 'race_Caucasian'})","frozenset({'discharge_disposition_id_Discharged to home', 'number_inpatient_0'})",0.3072,0.5218,0.1258,0.40950520833333337,0.7847934234061582,-0.03449695999999999,0.8098293274531422
4106,"frozenset({'number_diagnoses_9.0', 'number_inpatient_0'})","frozenset({'discharge_disposition_id_Discharged to home', 'race_Caucasian'})",0.2732,0.4785,0.1258,0.4604685212298682,0.9623166587876034,-0.004926199999999992,0.9665793758480328
4107,"frozenset({'diabetesMed_No', 'discharge_disposition_id_Discharged to home', 'race_Caucasian'})",frozenset({'number_inpatient_0'}),0.1242,0.7541,0.1032,0.8309178743961352,1.1018669598145274,0.009540779999999999,1.4543228571428564
4108,"frozenset({'diabetesMed_No', 'discharge_disposition_id_Discharged to home', 'number_inpatient_0'})",frozenset({'race_Caucasian'}),0.1397,0.7359,0.1032,0.7387258410880458,1.0038399797364395,0.0003947700000000026,1.0108156164383564
4109,"frozenset({'diabetesMed_No', 'race_Caucasian', 'number_inpatient_0'})",frozenset({'discharge_disposition_id_Discharged to home'}),0.1466,0.666,0.1032,0.7039563437926329,1.0569915071961455,0.005564399999999983,1.12821198156682
4110,"frozenset({'diabetesMed_No', 'discharge_disposition_id_Discharged to home'})","frozenset({'race_Caucasian', 'number_inpatient_0'})",0.1714,0.555,0.1032,0.6021003500583431,1.084865495600618,0.008072999999999997,1.1183724340175951
4111,"frozenset({'diabetesMed_No', 'race_Caucasian'})","frozenset({'discharge_disposition_id_Discharged to home', 'number_inpatient_0'})",0.1864,0.5218,0.1032,0.5536480686695279,1.0610350108653275,0.00593647999999998,1.0713519230769228
4112,"frozenset({'diabetesMed_No', 'number_inpatient_0'})","frozenset({'discharge_disposition_id_Discharged to home', 'race_Caucasian'})",0.1965,0.4785,0.1032,0.5251908396946565,1.0975775124235247,0.009174749999999995,1.0983360128617365
4113,frozenset({'diabetesMed_No'}),"frozenset({'discharge_disposition_id_Discharged to home', 'race_Caucasian', 'number_inpatient_0'})",0.2522,0.3769,0.1032,0.40919904837430615,1.0856965995603771,0.008145819999999998,1.0546699328859062
4114,"frozenset({'diabetesMed_Yes', 'discharge_disposition_id_Discharged to home', 'race_Caucasian'})",frozenset({'number_inpatient_0'}),0.3543,0.7541,0.2737,0.772509173017217,1.0244121111486766,0.0065223699999999996,1.08092270471464
4115,"frozenset({'diabetesMed_Yes', 'discharge_disposition_id_Discharged to home', 'number_inpatient_0'})",frozenset({'race_Caucasian'}),0.3821,0.7359,0.2737,0.7163046322952107,0.9733722411947421,-0.007487389999999983,0.9309281365313653
4116,"frozenset({'diabetesMed_Yes', 'race_Caucasian', 'number_inpatient_0'})",frozenset({'discharge_disposition_id_Discharged to home'}),0.4084,0.666,0.2737,0.6701762977473066,1.006270717338298,0.0017055999999999738,1.0126622123236821
4117,"frozenset({'discharge_disposition_id_Discharged to home', 'race_Caucasian', 'number_inpatient_0'})",frozenset({'diabetesMed_Yes'}),0.3769,0.7478,0.2737,0.7261873175908728,0.9710983118358824,-0.008145820000000026,0.9210676356589145
4118,"frozenset({'diabetesMed_Yes', 'discharge_disposition_id_Discharged to home'})","frozenset({'race_Caucasian', 'number_inpatient_0'})",0.4946,0.555,0.2737,0.5533764658309746,0.997074713208963,-0.0008029999999999982,0.9963648709823449
4119,"frozenset({'diabetesMed_Yes', 'race_Caucasian'})","frozenset({'discharge_disposition_id_Discharged to home', 'number_inpatient_0'})",0.5495,0.5218,0.2737,0.4980891719745223,0.9545595476706061,-0.013029100000000016,0.9527588832487309
4120,"frozenset({'diabetesMed_Yes', 'number_inpatient_0'})","frozenset({'discharge_disposition_id_Discharged to home', 'race_Caucasian'})",0.5576,0.4785,0.2737,0.49085365853658536,1.0258174682060301,0.006888400000000017,1.0242634730538924
4121,"frozenset({'discharge_disposition_id_Discharged to home', 'race_Caucasian'})","frozenset({'diabetesMed_Yes', 'number_inpatient_0'})",0.4785,0.5576,0.2737,0.5719958202716824,1.0258174682060301,0.006888400000000017,1.0336347656250002
4122,"frozenset({'discharge_disposition_id_Discharged to home', 'number_inpatient_0'})","frozenset({'diabetesMed_Yes', 'race_Caucasian'})",0.5218,0.5495,0.2737,0.5245304714449981,0.9545595476706062,-0.013029100000000016,0.9474844820636841
4123,"frozenset({'race_Caucasian', 'number_inpatient_0'})","frozenset({'diabetesMed_Yes', 'discharge_disposition_id_Discharged to home'})",0.555,0.4946,0.2737,0.4931531531531531,0.997074713208963,-0.0008029999999999982,0.997145396373978
4124,frozenset({'discharge_disposition_id_Discharged to home'}),"frozenset({'diabetesMed_Yes', 'race_Caucasian', 'number_inpatient_0'})",0.666,0.4084,0.2737,0.41096096096096096,1.006270717338298,0.0017055999999999738,1.0043476930920214
4125,"frozenset({'discharge_disposition_id_Discharged to home', 'race_Caucasian', 'readmitted_No'})",frozenset({'number_inpatient_0'}),0.2856,0.7541,0.244,0.8543417366946778,1.1329289705538759,0.028629039999999994,1.6881980769230764
4126,"frozenset({'discharge_disposition_id_Discharged to home', 'race_Caucasian', 'number_inpatient_0'})",frozenset({'readmitted_No'}),0.3769,0.6035,0.244,0.6473865746882462,1.0727200906184693,0.016540849999999968,1.1244608728367194
4127,"frozenset({'discharge_disposition_id_Discharged to home', 'readmitted_No', 'number_inpatient_0'})",frozenset({'race_Caucasian'}),0.3488,0.7359,0.244,0.6995412844036697,0.9505928582737732,-0.012681920000000013,0.8789893129770991
4128,"frozenset({'readmitted_No', 'race_Caucasian', 'number_inpatient_0'})",frozenset({'discharge_disposition_id_Discharged to home'}),0.3536,0.666,0.244,0.6900452488687782,1.0361039772804477,0.008502399999999966,1.0775766423357658
4129,"frozenset({'discharge_disposition_id_Discharged to home', 'race_Caucasian'})","frozenset({'readmitted_No', 'number_inpatient_0'})",0.4785,0.495,0.244,0.509926854754441,1.030155262130184,0.007142499999999996,1.03045842217484
4130,"frozenset({'discharge_disposition_id_Discharged to home', 'readmitted_No'})","frozenset({'race_Caucasian', 'number_inpatient_0'})",0.4117,0.555,0.244,0.5926645615739616,1.0678640749080388,0.015506499999999979,1.0924657125819917
4131,"frozenset({'discharge_disposition_id_Discharged to home', 'number_inpatient_0'})","frozenset({'readmitted_No', 'race_Caucasian'})",0.5218,0.4295,0.244,0.4676121119202759,1.0887359998143793,0.019886899999999985,1.0715871130309573
4132,"frozenset({'readmitted_No', 'race_Caucasian'})","frozenset({'discharge_disposition_id_Discharged to home', 'number_inpatient_0'})",0.4295,0.5218,0.244,0.5681024447031432,1.0887359998143793,0.019886899999999985,1.1072070080862533
4133,"frozenset({'race_Caucasian', 'number_inpatient_0'})","frozenset({'discharge_disposition_id_Discharged to home', 'readmitted_No'})",0.555,0.4117,0.244,0.4396396396396396,1.0678640749080388,0.015506499999999979,1.0498601286173634
4134,"frozenset({'readmitted_No', 'number_inpatient_0'})","frozenset({'discharge_disposition_id_Discharged to home', 'race_Caucasian'})",0.495,0.4785,0.244,0.49292929292929294,1.0301552621301837,0.007142499999999996,1.028456175298805
4135,frozenset({'readmitted_No'}),"frozenset({'discharge_disposition_id_Discharged to home', 'race_Caucasian', 'number_inpatient_0'})",0.6035,0.3769,0.244,0.40430820215410107,1.0727200906184693,0.016540849999999968,1.046010709318498
4136,"frozenset({'discharge_disposition_id_Discharged to home', 'readmitted_Yes', 'number_inpatient_0'})",frozenset({'race_Caucasian'}),0.173,0.7359,0.1329,0.7682080924855491,1.0439028298485515,0.0055892999999999915,1.1393840399002493
